Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05310 Main header condensate line,01/07/2025 18:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:00:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:05:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:10:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:15:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:20:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 19:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:00:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:05:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:10:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:15:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:20:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:30:38,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 20:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:00:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:05:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:10:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:15:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:20:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:30:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:35:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:40:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 21:55:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:00:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:05:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:10:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:15:38,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:20:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 22:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:00:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:05:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:10:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:15:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:20:38,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:25:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:30:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:45:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:50:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,01/07/2025 23:55:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:00:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:05:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:10:39,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:15:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:20:39,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:25:39,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:30:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:35:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:40:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:45:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:50:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 00:55:40,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:00:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:05:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:10:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:15:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:20:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:25:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:30:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:35:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:40:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:45:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:50:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 01:55:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:00:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:05:38,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:10:39,78.2,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:15:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:20:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:25:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:30:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:35:39,78.4,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:40:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:45:39,78.3,00:D6:69:24
HG017-TT05310 Main header condensate line,02/07/2025 02:50:39,78.3,00:D6:69:24
