Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:38:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 15:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:18:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:38:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:48:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 16:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:38:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:48:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 17:58:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:03:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:08:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:13:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:18:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:23:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:28:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:33:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:38:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:43:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:48:38,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:53:38,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 18:58:38,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 19:03:38,99.9,00:E9:93:D7
