Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:33:24,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:38:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:43:24,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:48:24,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:53:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 14:58:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:03:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:08:24,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:13:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:18:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:23:23,30.2,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:28:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:33:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:38:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:43:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:48:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:53:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 15:58:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:03:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:08:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:13:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:18:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:23:23,30.3,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:28:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:33:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:38:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:43:23,30.4,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:48:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:53:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 16:58:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:03:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:08:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:13:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:18:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:23:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:28:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:33:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:38:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:43:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:48:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:53:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 17:58:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:03:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:08:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:13:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:18:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:23:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:28:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:33:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:38:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:43:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:48:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:53:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 18:58:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:03:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:08:23,30.5,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:13:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:18:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:23:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:28:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:33:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:38:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:43:23,30.6,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:48:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:53:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 19:58:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:03:23,30.7,00:CA:17:75
HG017-TT05331 Process 2 Right (TFG02),01/07/2025 20:08:23,30.7,00:CA:17:75
