Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05311 Backbone ,01/07/2025 16:40:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:45:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:50:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 16:55:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:00:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:05:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:10:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:15:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:20:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:25:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:30:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:35:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:40:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:45:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:50:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 17:55:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:00:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:05:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:10:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:15:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:20:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:25:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:30:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:35:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:40:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:45:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:50:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 18:55:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:00:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:05:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:10:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:15:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:20:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:25:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:30:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:35:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:40:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:45:41,78.1,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:50:41,78.1,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 19:55:41,78.1,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:00:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:05:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:10:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:15:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:20:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:25:41,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:30:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:35:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:40:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:45:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:50:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 20:55:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:00:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:05:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:10:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:15:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:20:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:25:41,78,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:30:41,77.9,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 21:35:41,77.9,00:D2:62:C3
