Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:11:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:16:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:21:53,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:26:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:31:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:36:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:41:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:46:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:51:52,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 08:56:52,94.1,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:01:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:06:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:11:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:16:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:21:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:26:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:31:52,94.2,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:36:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:41:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:46:52,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 09:51:52,94.3,00:B6:05:3F
