Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:21:42,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:26:42,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:31:42,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:36:42,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:41:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:46:42,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:51:42,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 18:56:42,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:01:42,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:06:42,51.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:11:42,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:16:42,50.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:21:42,50.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:26:42,50.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:31:42,51.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:36:42,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:41:42,51.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:46:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:51:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 19:56:42,52.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:01:42,52.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:06:42,52.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:11:42,52.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:16:42,52.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:21:42,52.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:26:42,51.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:31:42,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:36:42,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:41:42,51.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:46:42,51.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:51:42,51.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 20:56:42,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:01:42,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:06:42,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:11:42,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:16:42,50.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:21:42,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:26:42,50.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:31:42,50.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:36:42,50.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:41:42,50.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:46:42,50.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:51:42,50.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 21:56:42,50.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 22:01:42,50.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 22:06:42,50.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 22:11:42,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 22:16:42,50.7,00:EB:FE:73
