Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05308 Process 2 Cond,01/07/2025 11:42:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:47:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:52:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 11:57:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:07:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:12:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:17:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:22:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:27:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:32:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:37:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:42:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:47:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:52:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 12:57:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:07:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:12:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:17:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:22:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:27:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:32:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:37:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:42:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:47:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:52:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 13:57:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:02:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:07:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:12:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:17:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:22:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:27:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:32:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:37:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:42:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:47:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:52:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 14:57:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:12:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:37:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:52:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 15:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:02:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:07:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:22:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:27:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 16:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:22:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:27:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:52:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 17:57:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:07:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:12:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:17:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:22:56,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:27:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:32:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:37:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:42:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:47:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:52:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 18:57:54,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:02:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:07:54,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 19:12:54,96,00:D6:13:6B
