Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05312 PW – MP015,01/07/2025 17:22:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:27:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:32:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:37:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:42:30,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:47:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:52:30,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 17:57:30,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:02:30,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:07:29,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:12:30,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:17:30,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:22:30,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:27:30,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:32:30,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:37:30,79.7,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:42:30,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:47:30,79.7,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:52:30,79.7,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 18:57:30,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:02:29,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:07:30,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:12:29,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:17:29,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:22:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:27:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:32:29,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:37:29,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:42:29,79.6,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:47:29,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:52:29,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 19:57:29,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:02:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:07:29,79.5,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:12:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:17:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:22:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:27:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:32:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:37:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:42:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:47:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:52:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 20:57:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:02:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:07:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:12:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:17:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:22:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:27:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:32:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:37:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:42:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:47:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:52:29,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 21:57:29,79.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:02:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:07:29,79.4,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 22:12:29,79.4,00:EB:ED:60
