Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:37:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:42:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:47:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:52:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 14:57:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:02:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:07:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:12:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:17:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:22:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:27:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:32:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:37:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:42:32,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:47:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:52:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 15:57:30,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:02:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:07:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:12:32,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:17:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:22:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:27:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:32:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:37:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:42:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:47:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:52:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 16:57:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:02:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:07:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:12:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:17:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:22:31,81.4,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 17:27:31,81.4,00:A8:8C:52
