Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05334 Split point to TC06,01/07/2025 13:45:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:50:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 13:55:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:00:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:05:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:15:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:20:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:35:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:40:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:45:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:50:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 14:55:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:00:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:05:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:10:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:15:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:20:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:25:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:35:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:40:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:45:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:50:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 15:55:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:00:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:05:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:15:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:20:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:35:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:40:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:45:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:50:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 16:55:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:00:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:05:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:15:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:20:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:35:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:40:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:45:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:50:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 17:55:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:00:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:05:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:15:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:20:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:35:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:40:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:45:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:50:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 18:55:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:00:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:05:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:15:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:20:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:25:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:30:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:35:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:40:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:45:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:50:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 19:55:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:00:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:05:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:10:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:15:49,94.3,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:20:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:25:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:30:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:35:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:40:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:45:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:50:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 20:55:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 21:00:49,94,00:D3:B4:4F
