Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:33:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:38:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:43:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:48:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:53:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 12:58:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:03:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:08:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:13:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:18:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:23:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:28:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:33:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:38:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:43:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:48:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:53:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 13:58:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:03:14,82.9,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:08:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:13:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:18:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:23:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:28:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:33:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:38:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:43:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:48:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:53:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 14:58:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:03:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:08:14,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:13:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:18:15,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:23:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:28:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:33:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:38:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:43:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:48:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:53:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 15:58:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:03:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:08:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:13:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:18:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:23:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:28:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:33:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:38:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:43:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:48:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:53:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 16:58:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:03:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:08:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:13:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:18:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:23:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:28:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:33:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:38:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:43:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:48:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:53:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 17:58:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:03:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:08:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:13:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:18:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:23:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:28:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:33:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:38:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:43:14,83.3,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:48:14,83.3,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:53:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 18:58:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:03:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:08:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:13:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:18:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:23:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:28:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:33:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:38:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:43:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:48:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:53:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 19:58:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:03:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:08:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:13:13,83.3,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:18:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:23:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:28:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:33:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:38:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:43:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:48:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:53:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 20:58:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:03:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:08:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:13:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:18:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:23:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:28:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:33:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:38:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:43:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:48:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:53:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 21:58:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:03:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:08:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:13:14,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:18:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:23:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:28:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:33:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:38:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:43:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:48:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:53:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 22:58:13,83.2,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:03:13,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:08:13,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:13:13,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:18:13,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:23:13,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:28:13,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:33:13,83.1,00:88:6D:9C
HG017-TT05322 Process 2 Left (TFG01),01/07/2025 23:38:13,83.1,00:88:6D:9C
